"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/07/2022 05:00 - 19/07/2022 06:00","BZN|DK1","1697.69","1692.00"
"19/07/2022 06:00 - 19/07/2022 07:00","BZN|DK1","1859.95","1883.00"
"19/07/2022 07:00 - 19/07/2022 08:00","BZN|DK1","2132.63","2121.00"
"19/07/2022 08:00 - 19/07/2022 09:00","BZN|DK1","2276.65","2297.00"
"19/07/2022 09:00 - 19/07/2022 10:00","BZN|DK1","2374.25","2369.00"
"19/07/2022 10:00 - 19/07/2022 11:00","BZN|DK1","2381.99","2409.00"
"19/07/2022 11:00 - 19/07/2022 12:00","BZN|DK1","2433.64","2402.00"
"19/07/2022 12:00 - 19/07/2022 13:00","BZN|DK1","2410.35","2393.00"
"19/07/2022 13:00 - 19/07/2022 14:00","BZN|DK1","2359.15","2374.00"
"19/07/2022 14:00 - 19/07/2022 15:00","BZN|DK1","2292.59","2323.00"
"19/07/2022 15:00 - 19/07/2022 16:00","BZN|DK1","2264.57","2269.00"
"19/07/2022 16:00 - 19/07/2022 17:00","BZN|DK1","2269.92","2262.00"
"19/07/2022 17:00 - 19/07/2022 18:00","BZN|DK1","2331.47","2349.00"
"19/07/2022 18:00 - 19/07/2022 19:00","BZN|DK1","2313.99","2323.00"
"19/07/2022 19:00 - 19/07/2022 20:00","BZN|DK1","2250.27","2215.00"
"19/07/2022 20:00 - 19/07/2022 21:00","BZN|DK1","2150.15","2130.00"
"19/07/2022 21:00 - 19/07/2022 22:00","BZN|DK1","2057.20","2054.00"
"19/07/2022 22:00 - 19/07/2022 23:00","BZN|DK1","1984.70","2015.00"
"19/07/2022 23:00 - 20/07/2022 00:00","BZN|DK1","1852.91","1926.00"
"20/07/2022 00:00 - 20/07/2022 01:00","BZN|DK1","1749.45","1729.00"
"20/07/2022 01:00 - 20/07/2022 02:00","BZN|DK1","1748.24","1731.00"
"20/07/2022 02:00 - 20/07/2022 03:00","BZN|DK1","1622.61","1624.00"
"20/07/2022 03:00 - 20/07/2022 04:00","BZN|DK1","1697.42","1666.00"
"20/07/2022 04:00 - 20/07/2022 05:00","BZN|DK1","1766.94","1729.00"
"20/07/2022 05:00 - 20/07/2022 06:00","BZN|DK1","1809.29","1805.00"
"20/07/2022 06:00 - 20/07/2022 07:00","BZN|DK1","1984.41","1970.00"
"20/07/2022 07:00 - 20/07/2022 08:00","BZN|DK1","2117.18","2153.00"
"20/07/2022 08:00 - 20/07/2022 09:00","BZN|DK1","2202.94","2244.00"
"20/07/2022 09:00 - 20/07/2022 10:00","BZN|DK1","2186.67","2234.00"
"20/07/2022 10:00 - 20/07/2022 11:00","BZN|DK1","2257.51","2270.00"
"20/07/2022 11:00 - 20/07/2022 12:00","BZN|DK1","2260.05","2275.00"
"20/07/2022 12:00 - 20/07/2022 13:00","BZN|DK1","2245.36","2238.00"
"20/07/2022 13:00 - 20/07/2022 14:00","BZN|DK1","2223.53","2241.00"
"20/07/2022 14:00 - 20/07/2022 15:00","BZN|DK1","2198.81","2220.00"
"20/07/2022 15:00 - 20/07/2022 16:00","BZN|DK1","2109.25","2165.00"
"20/07/2022 16:00 - 20/07/2022 17:00","BZN|DK1","2092.16","2105.00"
"20/07/2022 17:00 - 20/07/2022 18:00","BZN|DK1","2159.72","2172.00"
"20/07/2022 18:00 - 20/07/2022 19:00","BZN|DK1","2172.64","2167.00"
"20/07/2022 19:00 - 20/07/2022 20:00","BZN|DK1","2160.89","2102.00"
"20/07/2022 20:00 - 20/07/2022 21:00","BZN|DK1","2099.38","2072.00"
"20/07/2022 21:00 - 20/07/2022 22:00","BZN|DK1","2134.17","2009.00"
"20/07/2022 22:00 - 20/07/2022 23:00","BZN|DK1","2048.84","1980.00"
"20/07/2022 23:00 - 21/07/2022 00:00","BZN|DK1","2039.45","1893.00"
"21/07/2022 00:00 - 21/07/2022 01:00","BZN|DK1","1826.53","1853.00"
"21/07/2022 01:00 - 21/07/2022 02:00","BZN|DK1","1842.54","1769.00"
"21/07/2022 02:00 - 21/07/2022 03:00","BZN|DK1","1747.59","1730.00"
"21/07/2022 03:00 - 21/07/2022 04:00","BZN|DK1","1787.24","1723.00"
"21/07/2022 04:00 - 21/07/2022 05:00","BZN|DK1","1788.29","1774.00"
"21/07/2022 05:00 - 21/07/2022 06:00","BZN|DK1","1820.82","1815.00"
"21/07/2022 06:00 - 21/07/2022 07:00","BZN|DK1","1974.63","1963.00"
"21/07/2022 07:00 - 21/07/2022 08:00","BZN|DK1","2162.48","2124.00"
"21/07/2022 08:00 - 21/07/2022 09:00","BZN|DK1","2278.55","2261.00"
"21/07/2022 09:00 - 21/07/2022 10:00","BZN|DK1","2370.47","2347.00"
"21/07/2022 10:00 - 21/07/2022 11:00","BZN|DK1","2375.86","2390.00"
"21/07/2022 11:00 - 21/07/2022 12:00","BZN|DK1","2412.20","2364.00"
"21/07/2022 12:00 - 21/07/2022 13:00","BZN|DK1","2331.79","2300.00"
"21/07/2022 13:00 - 21/07/2022 14:00","BZN|DK1","2440.89","2408.00"
"21/07/2022 14:00 - 21/07/2022 15:00","BZN|DK1","2295.35","2345.00"
"21/07/2022 15:00 - 21/07/2022 16:00","BZN|DK1","2155.17","2200.00"
"21/07/2022 16:00 - 21/07/2022 17:00","BZN|DK1","2179.37","2167.00"
"21/07/2022 17:00 - 21/07/2022 18:00","BZN|DK1","2240.44","2269.00"
"21/07/2022 18:00 - 21/07/2022 19:00","BZN|DK1","2243.55","2252.00"
"21/07/2022 19:00 - 21/07/2022 20:00","BZN|DK1","2191.21","2208.00"
"21/07/2022 20:00 - 21/07/2022 21:00","BZN|DK1","2123.35","2146.00"
"21/07/2022 21:00 - 21/07/2022 22:00","BZN|DK1","2020.54","2089.00"
"21/07/2022 22:00 - 21/07/2022 23:00","BZN|DK1","1918.24","2058.00"
"21/07/2022 23:00 - 22/07/2022 00:00","BZN|DK1","1798.30","1974.00"
"22/07/2022 00:00 - 22/07/2022 01:00","BZN|DK1","1696.95","1682.00"
"22/07/2022 01:00 - 22/07/2022 02:00","BZN|DK1","1625.29","1597.00"
"22/07/2022 02:00 - 22/07/2022 03:00","BZN|DK1","1568.55","1583.00"
"22/07/2022 03:00 - 22/07/2022 04:00","BZN|DK1","1551.41","1539.00"
"22/07/2022 04:00 - 22/07/2022 05:00","BZN|DK1","1571.08","1569.00"
"22/07/2022 05:00 - 22/07/2022 06:00","BZN|DK1","1620.45","1603.00"
"22/07/2022 06:00 - 22/07/2022 07:00","BZN|DK1","1750.88","1793.00"
"22/07/2022 07:00 - 22/07/2022 08:00","BZN|DK1","1929.21","1948.00"
"22/07/2022 08:00 - 22/07/2022 09:00","BZN|DK1","2084.09","2085.00"
"22/07/2022 09:00 - 22/07/2022 10:00","BZN|DK1","2147.41","2161.00"
"22/07/2022 10:00 - 22/07/2022 11:00","BZN|DK1","2183.22","2200.00"
"22/07/2022 11:00 - 22/07/2022 12:00","BZN|DK1","2144.28","2185.00"
"22/07/2022 12:00 - 22/07/2022 13:00","BZN|DK1","2091.19","2145.00"
"22/07/2022 13:00 - 22/07/2022 14:00","BZN|DK1","2109.19","2084.00"
"22/07/2022 14:00 - 22/07/2022 15:00","BZN|DK1","2094.28","2065.00"
"22/07/2022 15:00 - 22/07/2022 16:00","BZN|DK1","2043.16","2048.00"
"22/07/2022 16:00 - 22/07/2022 17:00","BZN|DK1","2071.42","2022.00"
"22/07/2022 17:00 - 22/07/2022 18:00","BZN|DK1","2157.55","2127.00"
"22/07/2022 18:00 - 22/07/2022 19:00","BZN|DK1","2172.47","2151.00"
"22/07/2022 19:00 - 22/07/2022 20:00","BZN|DK1","2075.65","2057.00"
"22/07/2022 20:00 - 22/07/2022 21:00","BZN|DK1","1985.43","1969.00"
"22/07/2022 21:00 - 22/07/2022 22:00","BZN|DK1","1909.17","1906.00"
"22/07/2022 22:00 - 22/07/2022 23:00","BZN|DK1","1868.41","1867.00"
"22/07/2022 23:00 - 23/07/2022 00:00","BZN|DK1","1768.21","1770.00"
"23/07/2022 00:00 - 23/07/2022 01:00","BZN|DK1","1645.34","1644.00"
"23/07/2022 01:00 - 23/07/2022 02:00","BZN|DK1","1551.13","1539.00"
"23/07/2022 02:00 - 23/07/2022 03:00","BZN|DK1","1492.80","1504.00"
"23/07/2022 03:00 - 23/07/2022 04:00","BZN|DK1","1505.60","1495.00"
"23/07/2022 04:00 - 23/07/2022 05:00","BZN|DK1","1496.41","1496.00"
"23/07/2022 05:00 - 23/07/2022 06:00","BZN|DK1","1501.70","1498.00"
"23/07/2022 06:00 - 23/07/2022 07:00","BZN|DK1","1529.86","1551.00"
"23/07/2022 07:00 - 23/07/2022 08:00","BZN|DK1","1682.78","1672.00"
"23/07/2022 08:00 - 23/07/2022 09:00","BZN|DK1","1824.10","1820.00"
"23/07/2022 09:00 - 23/07/2022 10:00","BZN|DK1","1944.23","1911.00"
"23/07/2022 10:00 - 23/07/2022 11:00","BZN|DK1","1982.72","1970.00"
"23/07/2022 11:00 - 23/07/2022 12:00","BZN|DK1","1989.55","1976.00"
"23/07/2022 12:00 - 23/07/2022 13:00","BZN|DK1","1945.56","1952.00"
"23/07/2022 13:00 - 23/07/2022 14:00","BZN|DK1","1951.30","1915.00"
"23/07/2022 14:00 - 23/07/2022 15:00","BZN|DK1","1983.63","1979.00"
"23/07/2022 15:00 - 23/07/2022 16:00","BZN|DK1","2001.13","2014.00"
"23/07/2022 16:00 - 23/07/2022 17:00","BZN|DK1","2006.52","1998.00"
"23/07/2022 17:00 - 23/07/2022 18:00","BZN|DK1","2018.69","2069.00"
"23/07/2022 18:00 - 23/07/2022 19:00","BZN|DK1","2025.97","2053.00"
"23/07/2022 19:00 - 23/07/2022 20:00","BZN|DK1","1951.94","1945.00"
"23/07/2022 20:00 - 23/07/2022 21:00","BZN|DK1","1867.71","1864.00"
"23/07/2022 21:00 - 23/07/2022 22:00","BZN|DK1","1812.90","1802.00"
"23/07/2022 22:00 - 23/07/2022 23:00","BZN|DK1","1778.53","1792.00"
"23/07/2022 23:00 - 24/07/2022 00:00","BZN|DK1","1695.80","1715.00"
"24/07/2022 00:00 - 24/07/2022 01:00","BZN|DK1","1609.87","1593.00"
"24/07/2022 01:00 - 24/07/2022 02:00","BZN|DK1","1537.82","1515.00"
"24/07/2022 02:00 - 24/07/2022 03:00","BZN|DK1","1489.46","1509.00"
"24/07/2022 03:00 - 24/07/2022 04:00","BZN|DK1","1452.10","1468.00"
"24/07/2022 04:00 - 24/07/2022 05:00","BZN|DK1","1451.16","1453.00"
"24/07/2022 05:00 - 24/07/2022 06:00","BZN|DK1","1410.39","1434.00"
"24/07/2022 06:00 - 24/07/2022 07:00","BZN|DK1","1456.64","1469.00"
"24/07/2022 07:00 - 24/07/2022 08:00","BZN|DK1","1521.22","1541.00"
"24/07/2022 08:00 - 24/07/2022 09:00","BZN|DK1","1638.28","1666.00"
"24/07/2022 09:00 - 24/07/2022 10:00","BZN|DK1","1753.02","1757.00"
"24/07/2022 10:00 - 24/07/2022 11:00","BZN|DK1","1808.86","1808.00"
"24/07/2022 11:00 - 24/07/2022 12:00","BZN|DK1","1780.85","1829.00"
"24/07/2022 12:00 - 24/07/2022 13:00","BZN|DK1","1875.39","1824.00"
"24/07/2022 13:00 - 24/07/2022 14:00","BZN|DK1","1927.37","1898.00"
"24/07/2022 14:00 - 24/07/2022 15:00","BZN|DK1","1998.06","1951.00"
"24/07/2022 15:00 - 24/07/2022 16:00","BZN|DK1","1948.78","1956.00"
"24/07/2022 16:00 - 24/07/2022 17:00","BZN|DK1","1902.99","1960.00"
"24/07/2022 17:00 - 24/07/2022 18:00","BZN|DK1","2034.76","2014.00"
"24/07/2022 18:00 - 24/07/2022 19:00","BZN|DK1","2001.46","2028.00"
"24/07/2022 19:00 - 24/07/2022 20:00","BZN|DK1","1929.19","1934.00"
"24/07/2022 20:00 - 24/07/2022 21:00","BZN|DK1","1867.29","1838.00"
"24/07/2022 21:00 - 24/07/2022 22:00","BZN|DK1","1835.00","1795.00"
"24/07/2022 22:00 - 24/07/2022 23:00","BZN|DK1","1823.14","1776.00"
"24/07/2022 23:00 - 25/07/2022 00:00","BZN|DK1","1688.49","1698.00"
"25/07/2022 00:00 - 25/07/2022 01:00","BZN|DK1","1581.06","1574.00"
"25/07/2022 01:00 - 25/07/2022 02:00","BZN|DK1","1637.30","1550.00"
"25/07/2022 02:00 - 25/07/2022 03:00","BZN|DK1","1624.87","1600.00"
"25/07/2022 03:00 - 25/07/2022 04:00","BZN|DK1","1630.57","1595.00"
"25/07/2022 04:00 - 25/07/2022 05:00","BZN|DK1","1663.67","1635.00"
"25/07/2022 05:00 - 25/07/2022 06:00","BZN|DK1","1684.81","1684.00"
"25/07/2022 06:00 - 25/07/2022 07:00","BZN|DK1","1724.62","1759.00"
"25/07/2022 07:00 - 25/07/2022 08:00","BZN|DK1","1916.80","1907.00"
"25/07/2022 08:00 - 25/07/2022 09:00","BZN|DK1","2069.12","2079.00"
"25/07/2022 09:00 - 25/07/2022 10:00","BZN|DK1","2189.69","2180.00"
"25/07/2022 10:00 - 25/07/2022 11:00","BZN|DK1","2310.42","2259.00"
"25/07/2022 11:00 - 25/07/2022 12:00","BZN|DK1","2327.59","2349.00"
"25/07/2022 12:00 - 25/07/2022 13:00","BZN|DK1","2366.76","2302.00"
"25/07/2022 13:00 - 25/07/2022 14:00","BZN|DK1","2420.99","2368.00"
"25/07/2022 14:00 - 25/07/2022 15:00","BZN|DK1","2314.85","2345.00"
"25/07/2022 15:00 - 25/07/2022 16:00","BZN|DK1","2221.10","2239.00"
"25/07/2022 16:00 - 25/07/2022 17:00","BZN|DK1","2191.33","2206.00"
"25/07/2022 17:00 - 25/07/2022 18:00","BZN|DK1","2344.82","2354.00"
"25/07/2022 18:00 - 25/07/2022 19:00","BZN|DK1","2335.71","2336.00"
"25/07/2022 19:00 - 25/07/2022 20:00","BZN|DK1","2219.24","2248.00"
"25/07/2022 20:00 - 25/07/2022 21:00","BZN|DK1","2067.99","2100.00"
"25/07/2022 21:00 - 25/07/2022 22:00","BZN|DK1","1964.26","2011.00"
"25/07/2022 22:00 - 25/07/2022 23:00","BZN|DK1","1912.23","1961.00"
"25/07/2022 23:00 - 26/07/2022 00:00","BZN|DK1","1744.92","1881.00"
"26/07/2022 00:00 - 26/07/2022 01:00","BZN|DK1","1606.64","1641.00"
"26/07/2022 01:00 - 26/07/2022 02:00","BZN|DK1","1533.80","1533.00"
"26/07/2022 02:00 - 26/07/2022 03:00","BZN|DK1","1490.90","1485.00"
"26/07/2022 03:00 - 26/07/2022 04:00","BZN|DK1","1492.78","1465.00"
"26/07/2022 04:00 - 26/07/2022 05:00","BZN|DK1","1476.72","1474.00"
"26/07/2022 05:00 - 26/07/2022 06:00","BZN|DK1","1507.52","1506.00"
"26/07/2022 06:00 - 26/07/2022 07:00","BZN|DK1","1654.46","1692.00"
"26/07/2022 07:00 - 26/07/2022 08:00","BZN|DK1","1941.36","1961.00"
"26/07/2022 08:00 - 26/07/2022 09:00","BZN|DK1","2056.91","2075.00"
"26/07/2022 09:00 - 26/07/2022 10:00","BZN|DK1","2503.33","2442.00"
"26/07/2022 10:00 - 26/07/2022 11:00","BZN|DK1","2707.20","2551.00"
"26/07/2022 11:00 - 26/07/2022 12:00","BZN|DK1","2744.37","2695.00"
"26/07/2022 12:00 - 26/07/2022 13:00","BZN|DK1","2665.86","2730.00"
"26/07/2022 13:00 - 26/07/2022 14:00","BZN|DK1","2675.83","2653.00"
"26/07/2022 14:00 - 26/07/2022 15:00","BZN|DK1","2674.78","2644.00"
"26/07/2022 15:00 - 26/07/2022 16:00","BZN|DK1","2669.04","2600.00"
"26/07/2022 16:00 - 26/07/2022 17:00","BZN|DK1","2548.29","2568.00"
"26/07/2022 17:00 - 26/07/2022 18:00","BZN|DK1","2556.36","2595.00"
"26/07/2022 18:00 - 26/07/2022 19:00","BZN|DK1","2521.90","2528.00"
"26/07/2022 19:00 - 26/07/2022 20:00","BZN|DK1","2353.46","2390.00"
"26/07/2022 20:00 - 26/07/2022 21:00","BZN|DK1","2195.22","2188.00"
"26/07/2022 21:00 - 26/07/2022 22:00","BZN|DK1","2111.67","2079.00"
"26/07/2022 22:00 - 26/07/2022 23:00","BZN|DK1","2038.11","2010.00"
"26/07/2022 23:00 - 27/07/2022 00:00","BZN|DK1","1956.21","1940.00"
"27/07/2022 00:00 - 27/07/2022 01:00","BZN|DK1","1875.36","1878.00"
"27/07/2022 01:00 - 27/07/2022 02:00","BZN|DK1","1787.56","1802.00"
"27/07/2022 02:00 - 27/07/2022 03:00","BZN|DK1","1756.92","1751.00"
"27/07/2022 03:00 - 27/07/2022 04:00","BZN|DK1","1758.70","1752.00"
"27/07/2022 04:00 - 27/07/2022 05:00","BZN|DK1","1749.59","1761.00"
"27/07/2022 05:00 - 27/07/2022 06:00","BZN|DK1","1771.34","1808.00"
"27/07/2022 06:00 - 27/07/2022 07:00","BZN|DK1","1943.04","1913.00"
"27/07/2022 07:00 - 27/07/2022 08:00","BZN|DK1","2138.87","2119.00"
"27/07/2022 08:00 - 27/07/2022 09:00","BZN|DK1","2280.92","2273.00"
"27/07/2022 09:00 - 27/07/2022 10:00","BZN|DK1","2417.61","2386.00"
"27/07/2022 10:00 - 27/07/2022 11:00","BZN|DK1","2475.34","2442.00"
"27/07/2022 11:00 - 27/07/2022 12:00","BZN|DK1","2483.20","2473.00"
"27/07/2022 12:00 - 27/07/2022 13:00","BZN|DK1","2573.60","2549.00"
"27/07/2022 13:00 - 27/07/2022 14:00","BZN|DK1","2570.59","2565.00"
"27/07/2022 14:00 - 27/07/2022 15:00","BZN|DK1","2523.71","2522.00"
"27/07/2022 15:00 - 27/07/2022 16:00","BZN|DK1","2409.77","2437.00"
"27/07/2022 16:00 - 27/07/2022 17:00","BZN|DK1","2392.07","2357.00"
"27/07/2022 17:00 - 27/07/2022 18:00","BZN|DK1","2508.09","2504.00"
"27/07/2022 18:00 - 27/07/2022 19:00","BZN|DK1","2416.52","2460.00"
"27/07/2022 19:00 - 27/07/2022 20:00","BZN|DK1","2256.67","2325.00"
"27/07/2022 20:00 - 27/07/2022 21:00","BZN|DK1","2127.73","2175.00"
"27/07/2022 21:00 - 27/07/2022 22:00","BZN|DK1","2030.20","2084.00"
"27/07/2022 22:00 - 27/07/2022 23:00","BZN|DK1","1971.47","2049.00"
"27/07/2022 23:00 - 28/07/2022 00:00","BZN|DK1","1848.50","1949.00"
"28/07/2022 00:00 - 28/07/2022 01:00","BZN|DK1","1742.41","1733.00"
"28/07/2022 01:00 - 28/07/2022 02:00","BZN|DK1","1671.53","1658.00"
"28/07/2022 02:00 - 28/07/2022 03:00","BZN|DK1","1641.39","1636.00"
"28/07/2022 03:00 - 28/07/2022 04:00","BZN|DK1","1627.19","1623.00"
"28/07/2022 04:00 - 28/07/2022 05:00","BZN|DK1","1631.97","1636.00"
"28/07/2022 05:00 - 28/07/2022 06:00","BZN|DK1","1654.41","1675.00"
"28/07/2022 06:00 - 28/07/2022 07:00","BZN|DK1","1827.54","1838.00"
"28/07/2022 07:00 - 28/07/2022 08:00","BZN|DK1","2093.67","2065.00"
"28/07/2022 08:00 - 28/07/2022 09:00","BZN|DK1","2280.51","2229.00"
"28/07/2022 09:00 - 28/07/2022 10:00","BZN|DK1","2413.73","2366.00"
"28/07/2022 10:00 - 28/07/2022 11:00","BZN|DK1","2501.29","2440.00"
"28/07/2022 11:00 - 28/07/2022 12:00","BZN|DK1","2508.94","2490.00"
"28/07/2022 12:00 - 28/07/2022 13:00","BZN|DK1","2467.40","2455.00"
"28/07/2022 13:00 - 28/07/2022 14:00","BZN|DK1","2478.14","2452.00"
"28/07/2022 14:00 - 28/07/2022 15:00","BZN|DK1","2447.18","2452.00"
"28/07/2022 15:00 - 28/07/2022 16:00","BZN|DK1","2415.92","2373.00"
"28/07/2022 16:00 - 28/07/2022 17:00","BZN|DK1","2391.40","2379.00"
"28/07/2022 17:00 - 28/07/2022 18:00","BZN|DK1","2450.19","2506.00"
"28/07/2022 18:00 - 28/07/2022 19:00","BZN|DK1","2393.84","2409.00"
"28/07/2022 19:00 - 28/07/2022 20:00","BZN|DK1","2256.48","2296.00"
"28/07/2022 20:00 - 28/07/2022 21:00","BZN|DK1","2114.70","2135.00"
"28/07/2022 21:00 - 28/07/2022 22:00","BZN|DK1","2033.15","2059.00"
"28/07/2022 22:00 - 28/07/2022 23:00","BZN|DK1","1986.10","2026.00"
"28/07/2022 23:00 - 29/07/2022 00:00","BZN|DK1","1868.84","1959.00"
"29/07/2022 00:00 - 29/07/2022 01:00","BZN|DK1","1761.73","1779.00"
"29/07/2022 01:00 - 29/07/2022 02:00","BZN|DK1","1699.27","1706.00"
"29/07/2022 02:00 - 29/07/2022 03:00","BZN|DK1","1663.60","1668.00"
"29/07/2022 03:00 - 29/07/2022 04:00","BZN|DK1","1632.88","1645.00"
"29/07/2022 04:00 - 29/07/2022 05:00","BZN|DK1","1647.47","1638.00"
"29/07/2022 05:00 - 29/07/2022 06:00","BZN|DK1","1681.34","1698.00"
"29/07/2022 06:00 - 29/07/2022 07:00","BZN|DK1","1838.14","1876.00"
"29/07/2022 07:00 - 29/07/2022 08:00","BZN|DK1","2093.71","2110.00"
"29/07/2022 08:00 - 29/07/2022 09:00","BZN|DK1","2320.48","2267.00"
"29/07/2022 09:00 - 29/07/2022 10:00","BZN|DK1","2457.16","2379.00"
"29/07/2022 10:00 - 29/07/2022 11:00","BZN|DK1","2556.46","2474.00"
"29/07/2022 11:00 - 29/07/2022 12:00","BZN|DK1","2548.75","2476.00"
"29/07/2022 12:00 - 29/07/2022 13:00","BZN|DK1","2506.44","2433.00"
"29/07/2022 13:00 - 29/07/2022 14:00","BZN|DK1","2480.47","2428.00"
"29/07/2022 14:00 - 29/07/2022 15:00","BZN|DK1","2452.53","2414.00"
"29/07/2022 15:00 - 29/07/2022 16:00","BZN|DK1","2396.32","2354.00"
"29/07/2022 16:00 - 29/07/2022 17:00","BZN|DK1","2384.69","2342.00"
"29/07/2022 17:00 - 29/07/2022 18:00","BZN|DK1","2429.02","2418.00"
"29/07/2022 18:00 - 29/07/2022 19:00","BZN|DK1","2371.90","2403.00"
"29/07/2022 19:00 - 29/07/2022 20:00","BZN|DK1","2180.40","2277.00"
"29/07/2022 20:00 - 29/07/2022 21:00","BZN|DK1","2055.52","2070.00"
"29/07/2022 21:00 - 29/07/2022 22:00","BZN|DK1","1983.98","1987.00"
"29/07/2022 22:00 - 29/07/2022 23:00","BZN|DK1","1955.09","1939.00"
"29/07/2022 23:00 - 30/07/2022 00:00","BZN|DK1","1859.58","1843.00"
"30/07/2022 00:00 - 30/07/2022 01:00","BZN|DK1","1737.45","1747.00"
"30/07/2022 01:00 - 30/07/2022 02:00","BZN|DK1","1666.60","1660.00"
"30/07/2022 02:00 - 30/07/2022 03:00","BZN|DK1","1613.53","1623.00"
"30/07/2022 03:00 - 30/07/2022 04:00","BZN|DK1","1571.33","1607.00"
"30/07/2022 04:00 - 30/07/2022 05:00","BZN|DK1","1586.52","1577.00"
"30/07/2022 05:00 - 30/07/2022 06:00","BZN|DK1","1573.85","1573.00"
"30/07/2022 06:00 - 30/07/2022 07:00","BZN|DK1","1630.97","1638.00"
"30/07/2022 07:00 - 30/07/2022 08:00","BZN|DK1","1790.97","1770.00"
"30/07/2022 08:00 - 30/07/2022 09:00","BZN|DK1","1944.62","1941.00"
"30/07/2022 09:00 - 30/07/2022 10:00","BZN|DK1","2107.74","2046.00"
"30/07/2022 10:00 - 30/07/2022 11:00","BZN|DK1","2192.09","2138.00"
"30/07/2022 11:00 - 30/07/2022 12:00","BZN|DK1","2223.77","2177.00"
"30/07/2022 12:00 - 30/07/2022 13:00","BZN|DK1","2254.60","2196.00"
"30/07/2022 13:00 - 30/07/2022 14:00","BZN|DK1","2213.43","2206.00"
"30/07/2022 14:00 - 30/07/2022 15:00","BZN|DK1","2160.08","2179.00"
"30/07/2022 15:00 - 30/07/2022 16:00","BZN|DK1","2129.35","2139.00"
"30/07/2022 16:00 - 30/07/2022 17:00","BZN|DK1","2132.87","2150.00"
"30/07/2022 17:00 - 30/07/2022 18:00","BZN|DK1","2258.54","2248.00"
"30/07/2022 18:00 - 30/07/2022 19:00","BZN|DK1","2262.91","2266.00"
"30/07/2022 19:00 - 30/07/2022 20:00","BZN|DK1","2173.79","2196.00"
"30/07/2022 20:00 - 30/07/2022 21:00","BZN|DK1","2018.95","2056.00"
"30/07/2022 21:00 - 30/07/2022 22:00","BZN|DK1","1928.94","1962.00"
"30/07/2022 22:00 - 30/07/2022 23:00","BZN|DK1","1864.14","1946.00"
"30/07/2022 23:00 - 31/07/2022 00:00","BZN|DK1","1783.10","1863.00"
"31/07/2022 00:00 - 31/07/2022 01:00","BZN|DK1","1680.51","1666.00"
"31/07/2022 01:00 - 31/07/2022 02:00","BZN|DK1","1608.62","1577.00"
"31/07/2022 02:00 - 31/07/2022 03:00","BZN|DK1","1576.16","1560.00"
"31/07/2022 03:00 - 31/07/2022 04:00","BZN|DK1","1547.44","1549.00"
"31/07/2022 04:00 - 31/07/2022 05:00","BZN|DK1","1540.13","1546.00"
"31/07/2022 05:00 - 31/07/2022 06:00","BZN|DK1","1533.54","1536.00"
"31/07/2022 06:00 - 31/07/2022 07:00","BZN|DK1","1588.62","1583.00"
"31/07/2022 07:00 - 31/07/2022 08:00","BZN|DK1","1722.99","1703.00"
"31/07/2022 08:00 - 31/07/2022 09:00","BZN|DK1","1880.86","1866.00"
"31/07/2022 09:00 - 31/07/2022 10:00","BZN|DK1","2028.81","1981.00"
"31/07/2022 10:00 - 31/07/2022 11:00","BZN|DK1","2109.10","2079.00"
"31/07/2022 11:00 - 31/07/2022 12:00","BZN|DK1","2151.60","2110.00"
"31/07/2022 12:00 - 31/07/2022 13:00","BZN|DK1","2173.43","2130.00"
"31/07/2022 13:00 - 31/07/2022 14:00","BZN|DK1","2150.27","2146.00"
"31/07/2022 14:00 - 31/07/2022 15:00","BZN|DK1","2143.18","2121.00"
"31/07/2022 15:00 - 31/07/2022 16:00","BZN|DK1","2119.28","2106.00"
"31/07/2022 16:00 - 31/07/2022 17:00","BZN|DK1","2164.33","2146.00"
"31/07/2022 17:00 - 31/07/2022 18:00","BZN|DK1","2307.17","2303.00"
"31/07/2022 18:00 - 31/07/2022 19:00","BZN|DK1","2319.48","2331.00"
"31/07/2022 19:00 - 31/07/2022 20:00","BZN|DK1","2212.55","2240.00"
"31/07/2022 20:00 - 31/07/2022 21:00","BZN|DK1","2096.10","2121.00"
"31/07/2022 21:00 - 31/07/2022 22:00","BZN|DK1","1997.09","2033.00"
"31/07/2022 22:00 - 31/07/2022 23:00","BZN|DK1","1926.09","1996.00"
"31/07/2022 23:00 - 01/08/2022 00:00","BZN|DK1","1849.19","1916.00"
"01/08/2022 00:00 - 01/08/2022 01:00","BZN|DK1","1748.51","1744.00"
"01/08/2022 01:00 - 01/08/2022 02:00","BZN|DK1","1685.75","1664.00"
"01/08/2022 02:00 - 01/08/2022 03:00","BZN|DK1","1676.04","1651.00"
"01/08/2022 03:00 - 01/08/2022 04:00","BZN|DK1","1623.55","1658.00"
"01/08/2022 04:00 - 01/08/2022 05:00","BZN|DK1","1625.80","1660.00"
"01/08/2022 05:00 - 01/08/2022 06:00","BZN|DK1","1747.65","1734.00"
"01/08/2022 06:00 - 01/08/2022 07:00","BZN|DK1","1975.77","1964.00"
"01/08/2022 07:00 - 01/08/2022 08:00","BZN|DK1","2286.34","2234.00"
"01/08/2022 08:00 - 01/08/2022 09:00","BZN|DK1","2612.20","2537.00"
"01/08/2022 09:00 - 01/08/2022 10:00","BZN|DK1","2709.85","2663.00"
